date,label
2016-11-18,-0.0037366544458997675
2016-11-21,0.01039909631906899
2016-11-22,0.0030370004250346305
2016-11-23,-0.004037206288887263
2016-11-25,0.0032090495357133264
2016-11-28,-0.0022729151169518236
2016-11-29,0.0034591263554919482
2016-11-30,-0.012107016008664817
2016-12-01,-0.01727647917556907
2016-12-02,0.001992024098459222
2016-12-05,0.007778560233175025
2016-12-06,0.002401367444408553
2016-12-07,0.012662525144417014
2016-12-08,0.0017742613016731301
2016-12-09,0.007843583592970216
2016-12-12,-0.004518738743757189
2016-12-13,0.012609124967984053
2016-12-14,-0.002075418079626301
2016-12-15,0.001580500808040286
2016-12-16,-0.0037067925272397106
2016-12-19,0.004096979038992421
2016-12-20,0.0038303779770989532
2016-12-21,-0.0007464655028448508
2016-12-22,-0.0028224727277010864
2016-12-23,0.0006659948315022035
2016-12-27,0.005158041120844281
2016-12-28,-0.007780117266424358
2016-12-29,-0.0014181627139194797
2016-12-30,-0.01027488137428445
2017-01-03,0.008946630182467441
2017-01-04,0.005437554243991949
2017-01-05,0.0056578891449852176
2017-01-06,0.008769658757144194
2017-01-09,0.0032804774612631427
2017-01-10,0.002207133552553975
2017-01-11,0.0026916810948445224
2017-01-12,-0.001545589702361183
2017-01-13,0.0034218216945884894
2017-01-17,-0.0030041882886642224
2017-01-18,0.0020361312837982037
2017-01-19,-0.00048778615875066933
2017-01-20,0.0021953397982332756
2017-01-23,0.0008115919635383051
2017-01-24,0.0067287696696183286
2017-01-25,0.010065937866138963
2017-01-26,0.00103641791044784
2017-01-27,0.0019117342767200896
2017-01-30,-0.007790371644526006
2017-01-31,-0.002002890538078894
2017-02-01,0.006903705139869265
2017-02-02,-0.0008770463472113077
2017-02-03,0.0028727787903093382
2017-02-06,0.0011935989079927545
2017-02-07,0.003655772308993832
2017-02-08,0.0016627546576790664
2017-02-09,0.0036364098606165296
2017-02-10,0.003307959890241241
2017-02-13,0.005652453940882207
2017-02-14,0.003356854223991901
2017-02-15,0.0059129952691621135
2017-02-16,-0.00030940978878679637
2017-02-17,0.004332589849157076
2017-02-21,0.004930361692436547
2017-02-22,0.00038327773097157625
2017-02-23,-0.0037548397228749364
2017-02-24,0.0019229351425915642
2017-02-27,0.001228362508481018
2017-02-28,-0.0030671084933949766
2017-03-01,0.010921621135965065
2017-03-02,-0.005021543087914915
2017-03-03,0.0018353683454259695
2017-03-06,-0.002213616188167844
2017-03-07,-0.001682918721676363
2017-03-08,0.001762581381153927
2017-03-09,0.0007646741868772011
2017-03-10,0.00420366927022342
2017-03-13,0.0016744649583215754
2017-03-14,-0.0024317643695670466
2017-03-15,0.006169759371399408
2017-03-16,-0.0006810798941205842
2017-03-17,-0.00034925103596017415
2017-03-20,0.0009109145301140487
2017-03-21,-0.015172945789278969
2017-03-22,0.006778945559435812
2017-03-23,-0.0025249351642393503
2017-03-24,0.002071041515083749
2017-03-27,0.0016074875983491665
2017-03-28,0.00611446097314694
2017-03-29,0.004633924505434983
2017-03-30,0.0016635134775044857
2017-03-31,-0.0006790741599337347
2017-04-03,-0.0006046654790441419
2017-04-04,0.0015868991692948864
2017-04-05,-0.004074641447580518
2017-04-06,0.0005300108827470673
2017-04-07,-0.0005297301200185567
2017-04-10,0.0003788516836189526
2017-04-11,-0.004317666833299816
2017-04-12,-0.004031918079840713
2017-04-13,-0.0039719943992644335
2017-04-17,0.008282290006526916
2017-04-18,-0.0015211144141878963
2017-04-19,0.001599768090849052
2017-04-20,0.008365581392622001
2017-04-21,-0.00022639048609407464
2017-04-24,0.012070128582835515
2017-04-25,0.007230076159944865
2017-04-26,-0.0014059243248076836
2017-04-27,0.006002594525474247
2017-04-28,0.001767921456308441
2017-05-01,0.00889781527879574
2017-05-02,0.001676309161449785
2017-05-03,-0.0032016249895255866
2017-05-04,0.00036496870089064437
2017-05-05,0.0036484702737094032
2017-05-08,0.0021813989159920055
2017-05-09,0.003482230353132998
2017-05-10,0.00057824401260409
2017-05-11,-0.0007947965379971889
2017-05-12,0.0022418076072656667
2017-05-15,0.003174371113336294
2017-05-16,0.004171579221308175
2017-05-17,-0.025426242128244958
2017-05-18,0.008745633657821106
2017-05-19,0.004225675944249607
2017-05-22,0.008415332953038535
2017-05-23,0.0010072031037111628
2017-05-24,0.004599708036525874
2017-05-25,0.00851362159195701
2017-05-26,0.0017732109112120753
2017-05-30,0.0008496658486019104
2017-05-31,-0.00035351354732704454
2017-06-01,0.00389247383425384
2017-06-02,0.011421293475655458
2017-06-05,-0.00020901753861124472
2017-06-06,-0.0039739184590980026
2017-06-07,0.003919845087105411
2017-06-08,0.0010459274590346457
2017-06-09,-0.025005352928375024
2017-06-12,-0.00535804337571788
2017-06-13,0.008116292279629622
2017-06-14,-0.0043458689866154865
2017-06-15,-0.004436660316358143
2017-06-16,-0.004338720040273136
2017-06-19,0.01672092973602579
2017-06-20,-0.007831122624737397
2017-06-21,0.00990208025420225
2017-06-22,-0.0002840475211056681
2017-06-23,0.003837961270690915
2017-06-26,-0.004672857745884329
2017-06-27,-0.018139460860741585
2017-06-28,0.0144175651501397
2017-06-29,-0.017354698478627584
2017-06-30,0.000363416139074646
2017-07-03,-0.010534669410314779
2017-07-05,0.009839142060267259
2017-07-06,-0.009016583545684798
2017-07-07,0.01078602921707894
2017-07-10,0.006533191274424421
2017-07-11,0.0028125908389220466
2017-07-12,0.011866248069418717
2017-07-13,0.002203331882956183
2017-07-14,0.007871674799591943
2017-07-17,0.0004925875617998177
2017-07-18,0.006681195001517093
2017-07-19,0.0058683809586443925
2017-07-20,0.0013195175375748658
2017-07-21,-0.0004160432728533836
2017-07-24,0.004580013881139378
2017-07-25,-0.0025558151866986734
2017-07-26,0.003254375185389291
2017-07-27,-0.006281216284679703
2017-07-28,-0.0008335182447640754
2017-07-31,-0.004240876552533912
2017-08-01,0.0023040767940887275
2017-08-02,0.002716481950411298
2017-08-03,-0.0038901676155208564
2017-08-04,0.0018131716509282025
2017-08-07,0.006334888084663204
2017-08-08,-0.001729252819084759
2017-08-09,-0.0013166087420428685
2017-08-10,-0.021440461723212345
2017-08-11,0.0075868723978775865
2017-08-14,0.012878307671635225
2017-08-15,0.0006947069716618515
2017-08-16,0.001735725120574294
2017-08-17,-0.020446154664238936
2017-08-18,-0.0007077092124423423
2017-08-21,-0.0012746676632344744
2017-08-22,0.015243121090694478
2017-08-23,-0.003561691113028509
2017-08-24,-0.002943059614275101
2017-08-25,-0.002108878939453218
2017-08-28,0.0030993306462521186
2017-08-29,0.003932344678003963
2017-08-30,0.011750386777849231
2017-08-31,0.01071571784322023
2017-09-01,-0.0013681628745907393
2017-09-05,-0.008972460197563037
2017-09-06,0.0030410670377176707
2017-09-07,0.002342668005890003
2017-09-08,-0.008661526280691612
2017-09-11,0.011510853670331667
2017-09-12,0.002399406021166728
2017-09-13,0.001367868544699613
2017-09-14,-0.005873650140045039
2017-09-15,0.0034349615447712978
2017-09-18,-0.001310287118088005
2017-09-19,0.00171739657006853
2017-09-20,-0.003086378990460714
2017-09-21,-0.006122935859855794
2017-09-22,-0.0009693758509131678
2017-09-25,-0.010531811518442735
2017-09-26,0.002590896528255726
2017-09-27,0.009010314279009668
2017-09-28,-0.000346135994166219
2017-09-29,0.007201341053010291
2017-10-02,0.0008940006485971264
2017-10-03,0.0021295547420741023
2017-10-04,0.0009594449148131456
2017-10-05,0.009792695460732581
2017-10-06,0.001356163825099621
2017-10-09,-0.001151188667502856
2017-10-10,0.0007458763978680505
2017-10-11,0.0029808576626677574
2017-10-12,-0.00182387059243172
2017-10-13,0.0038576054961660944
2017-10-16,0.003437839430577627
2017-10-17,0.0012765035938671065
2017-10-18,-0.001207755348135664
2017-10-19,-0.003694639045196957
2017-10-20,0.0026970993119657116
2017-10-23,-0.006522854572377779
2017-10-24,0.001691939081715832
2017-10-25,-0.003783850914856446
2017-10-26,-0.0031879629180299185
2017-10-27,0.02912346146811262
2017-10-30,0.0022483954782832605
2017-10-31,0.003760126117647866
2017-11-01,-0.0003285386717180039
2017-11-02,-0.0019066240053884354
2017-11-03,0.009617330086444609
2017-11-06,0.003392732712598878
2017-11-07,0.0005850224877881338
2017-11-08,0.004029279396368102
2017-11-09,-0.00524283036032569
2017-11-10,-6.51919367760101e-05
2017-11-13,0.0012363845658214245
2017-11-14,-0.0036393559977949685
2017-11-15,-0.004696365486313914
2017-11-16,0.012779241319882173
2017-11-17,-0.003817774049408529
2017-11-20,-0.0007794567537258157
2017-11-21,0.010856181395134445
2017-11-22,0.0012220142576384596
2017-11-24,0.003660964961102353
2017-11-27,-0.0004479364316989365
2017-11-28,0.0025610272414475777
2017-11-29,-0.017434103611260743
2017-11-30,0.008384187910001062
2017-12-01,-0.00425390477743437
2017-12-04,-0.011521781030223499
